conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
90219e17-90f9-4fad-9382-2616a7475b80	13	0	<CONV>90219e17-90f9-4fad-9382-2616a7475b80<TURN>13<SENT>0	ok	O	confirmation
90219e17-90f9-4fad-9382-2616a7475b80	15	0	<CONV>90219e17-90f9-4fad-9382-2616a7475b80<TURN>15<SENT>0	no thanks	O O	rejection
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	0	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>0<SENT>0	hai sir	O O	openinggreeting
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	2	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>2<SENT>0	good morning sir	O O O	openinggreeting
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	3	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>3<SENT>0	i want to need a cable service	O O O O O service_type O	startserviceintent
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	6	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>6<SENT>0	washington	current_city	contentonly
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	7	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>7<SENT>0	zip code 98563	O O current_zipcode	contentonly
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	9	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>9<SENT>0	5 gb sir	datacategoryvalues datacategoryvalues O	contentonly
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	11	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>11<SENT>0	oka sir	O O	confirmation
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	12	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>12<SENT>0	thank you	O O	thankyou
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	14	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>14<SENT>0	nothin sir	O O	rejection
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	15	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>15<SENT>0	sorry	O	outofdomain
c62b4a8d-48b7-4e41-9971-654a18f7e5e3	16	0	<CONV>c62b4a8d-48b7-4e41-9971-654a18f7e5e3<TURN>16<SENT>0	nothing sir	O O	rejection
14d7574c-084d-47f0-9fad-7964fb22d792	0	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>0<SENT>0	hai	O	openinggreeting
14d7574c-084d-47f0-9fad-7964fb22d792	2	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>2<SENT>0	new cable service	O service_type O	startserviceintent
14d7574c-084d-47f0-9fad-7964fb22d792	4	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>4<SENT>0	i want to new cable service	O O O O service_type O	startserviceintent
14d7574c-084d-47f0-9fad-7964fb22d792	6	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>6<SENT>0	madurai 21374	current_city current_zipcode	contentonly
14d7574c-084d-47f0-9fad-7964fb22d792	8	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>8<SENT>0	okok	O	confirmation
14d7574c-084d-47f0-9fad-7964fb22d792	9	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>9<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
14d7574c-084d-47f0-9fad-7964fb22d792	11	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>11<SENT>0	ok thanks	O O	confirmation
14d7574c-084d-47f0-9fad-7964fb22d792	13	0	<CONV>14d7574c-084d-47f0-9fad-7964fb22d792<TURN>13<SENT>0	no thanks	O O	rejection
7216e74b-1c06-462f-852c-b1c5e3de7d1f	0	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>0<SENT>0	hai	O	openinggreeting
7216e74b-1c06-462f-852c-b1c5e3de7d1f	2	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>2<SENT>0	i wantto sign up for a new service	O O O O O O O O	startserviceintent
7216e74b-1c06-462f-852c-b1c5e3de7d1f	3	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>3<SENT>0	i want to sign up for a new service	O O O O O O O O O	startserviceintent
7216e74b-1c06-462f-852c-b1c5e3de7d1f	5	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>5<SENT>0	i want cable service	O O service_type O	startserviceintent
7216e74b-1c06-462f-852c-b1c5e3de7d1f	7	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>7<SENT>0	city banglore zip code 620847	O current_city O O current_zipcode	contentonly
7216e74b-1c06-462f-852c-b1c5e3de7d1f	8	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>8<SENT>0	i will have 10 gb data plan	O O O datacategoryvalues datacategoryvalues O O	contentonly
7216e74b-1c06-462f-852c-b1c5e3de7d1f	10	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>10<SENT>0	sure casey	O O	confirmation
7216e74b-1c06-462f-852c-b1c5e3de7d1f	12	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>12<SENT>0	no	O	rejection
7216e74b-1c06-462f-852c-b1c5e3de7d1f	12	1	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>12<SENT>1	thats it	O O	confirmation
7216e74b-1c06-462f-852c-b1c5e3de7d1f	13	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>13<SENT>0	thanks a lot for the help	O O O O O O	thankyou
7216e74b-1c06-462f-852c-b1c5e3de7d1f	14	0	<CONV>7216e74b-1c06-462f-852c-b1c5e3de7d1f<TURN>14<SENT>0	nothing else	O O	rejection
cef56983-df5e-4b53-a3cd-474549e58f19	0	0	<CONV>cef56983-df5e-4b53-a3cd-474549e58f19<TURN>0<SENT>0	hai	O	openinggreeting
cef56983-df5e-4b53-a3cd-474549e58f19	2	0	<CONV>cef56983-df5e-4b53-a3cd-474549e58f19<TURN>2<SENT>0	i wand a new cable connection	O O O O service_type O	startserviceintent
cef56983-df5e-4b53-a3cd-474549e58f19	4	0	<CONV>cef56983-df5e-4b53-a3cd-474549e58f19<TURN>4<SENT>0	city name is mystic and zip code is 96463	O O O current_city O O O O current_zipcode	contentonly
cef56983-df5e-4b53-a3cd-474549e58f19	6	0	<CONV>cef56983-df5e-4b53-a3cd-474549e58f19<TURN>6<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
cef56983-df5e-4b53-a3cd-474549e58f19	8	0	<CONV>cef56983-df5e-4b53-a3cd-474549e58f19<TURN>8<SENT>0	no thanks	O O	rejection
4e045259-9a16-46e6-8006-d0070374d32e	0	0	<CONV>4e045259-9a16-46e6-8006-d0070374d32e<TURN>0<SENT>0	hello	O	openinggreeting
4e045259-9a16-46e6-8006-d0070374d32e	2	0	<CONV>4e045259-9a16-46e6-8006-d0070374d32e<TURN>2<SENT>0	i need new service connection	O O O O service_type	startserviceintent
4e045259-9a16-46e6-8006-d0070374d32e	4	0	<CONV>4e045259-9a16-46e6-8006-d0070374d32e<TURN>4<SENT>0	columbia sc 29212	current_city O current_zipcode	contentonly
4e045259-9a16-46e6-8006-d0070374d32e	6	0	<CONV>4e045259-9a16-46e6-8006-d0070374d32e<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
4e045259-9a16-46e6-8006-d0070374d32e	8	0	<CONV>4e045259-9a16-46e6-8006-d0070374d32e<TURN>8<SENT>0	nothing else thank you	O O O O	rejection
96704b59-0f63-4a1d-b141-0bc252893393	0	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>0<SENT>0	i need intenrnet	O O service_type	startserviceintent
96704b59-0f63-4a1d-b141-0bc252893393	2	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>2<SENT>0	ka 458965	current_city current_zipcode	contentonly
96704b59-0f63-4a1d-b141-0bc252893393	4	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>4<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
96704b59-0f63-4a1d-b141-0bc252893393	5	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>5<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
96704b59-0f63-4a1d-b141-0bc252893393	7	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
96704b59-0f63-4a1d-b141-0bc252893393	9	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>9<SENT>0	yes nice	O O	confirmation
96704b59-0f63-4a1d-b141-0bc252893393	11	0	<CONV>96704b59-0f63-4a1d-b141-0bc252893393<TURN>11<SENT>0	nothing thank you	O O O	rejection
7695bafa-bc44-4a14-bf91-53bfba3281b4	0	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>0<SENT>0	hai	O	openinggreeting
7695bafa-bc44-4a14-bf91-53bfba3281b4	4	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>4<SENT>0	internet services	service_type O	contentonly
7695bafa-bc44-4a14-bf91-53bfba3281b4	6	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>6<SENT>0	colifornia	current_city	contentonly
7695bafa-bc44-4a14-bf91-53bfba3281b4	7	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>7<SENT>0	52164	current_zipcode	contentonly
7695bafa-bc44-4a14-bf91-53bfba3281b4	11	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>11<SENT>0	okay	O	confirmation
7695bafa-bc44-4a14-bf91-53bfba3281b4	13	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>13<SENT>0	no thanks	O O	rejection
7695bafa-bc44-4a14-bf91-53bfba3281b4	15	0	<CONV>7695bafa-bc44-4a14-bf91-53bfba3281b4<TURN>15<SENT>0	okay good bye	O O O	closinggreeting
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	0	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>0<SENT>0	hi	O	openinggreeting
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	2	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>2<SENT>0	like to purchase	O O O	startserviceintent
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	6	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>6<SENT>0	madurai 54565	current_city current_zipcode	contentonly
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	8	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>8<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	10	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>10<SENT>0	ok	O	confirmation
33ebaeb0-d7db-413f-9ff3-fe866e5259a3	12	0	<CONV>33ebaeb0-d7db-413f-9ff3-fe866e5259a3<TURN>12<SENT>0	no thanks	O O	rejection
5d37c7ad-f193-470b-a288-c2acd3d25052	0	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>0<SENT>0	hi	O	openinggreeting
5d37c7ad-f193-470b-a288-c2acd3d25052	2	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>2<SENT>0	i need internet service	O O service_type O	startserviceintent
5d37c7ad-f193-470b-a288-c2acd3d25052	4	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>4<SENT>0	my city name is phoenix and zip codr is 85001	O O O O current_city O O O O current_zipcode	contentonly
5d37c7ad-f193-470b-a288-c2acd3d25052	6	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>6<SENT>0	5 gb plan	datacategoryvalues datacategoryvalues O	contentonly
5d37c7ad-f193-470b-a288-c2acd3d25052	8	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>8<SENT>0	ok	O	confirmation
5d37c7ad-f193-470b-a288-c2acd3d25052	10	0	<CONV>5d37c7ad-f193-470b-a288-c2acd3d25052<TURN>10<SENT>0	no thanks	O O	rejection
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	0	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>0<SENT>0	hi	O	openinggreeting
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	2	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>2<SENT>0	i want to purchase internet	O O O O service_type	startserviceintent
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	4	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>4<SENT>0	boise 912863	current_city current_zipcode	contentonly
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	6	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>6<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	8	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>8<SENT>0	ok	O	confirmation
7aae3af1-0518-4f87-9cd3-1c93a6c16b63	10	0	<CONV>7aae3af1-0518-4f87-9cd3-1c93a6c16b63<TURN>10<SENT>0	nothing else	O O	rejection
fa0efe8e-d508-4e42-9a0e-0bd38047846d	0	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>0<SENT>0	hai	O	openinggreeting
fa0efe8e-d508-4e42-9a0e-0bd38047846d	2	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>2<SENT>0	purchase cable service	O service_type O	startserviceintent
fa0efe8e-d508-4e42-9a0e-0bd38047846d	4	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>4<SENT>0	delhi	current_city	contentonly
fa0efe8e-d508-4e42-9a0e-0bd38047846d	5	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>5<SENT>0	123654	current_zipcode	contentonly
fa0efe8e-d508-4e42-9a0e-0bd38047846d	7	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
fa0efe8e-d508-4e42-9a0e-0bd38047846d	9	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>9<SENT>0	confirm	O	confirmation
fa0efe8e-d508-4e42-9a0e-0bd38047846d	11	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>11<SENT>0	ok	O	confirmation
fa0efe8e-d508-4e42-9a0e-0bd38047846d	13	0	<CONV>fa0efe8e-d508-4e42-9a0e-0bd38047846d<TURN>13<SENT>0	no thanks	O O	rejection
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	0	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>0<SENT>0	hi	O	openinggreeting
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	2	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>2<SENT>0	i want to purchase internet	O O O O service_type	startserviceintent
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	4	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>4<SENT>0	mumbai 907431	current_city current_zipcode	contentonly
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	6	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>6<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	8	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>8<SENT>0	ok	O	confirmation
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	10	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>10<SENT>0	yes fine	O O	confirmation
5980b2b4-9b17-41e1-b718-c5ff3d5d87cc	12	0	<CONV>5980b2b4-9b17-41e1-b718-c5ff3d5d87cc<TURN>12<SENT>0	nothing else	O O	rejection
8214abb3-59e2-457e-9ebb-35f7c8231ea3	0	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>0<SENT>0	hai sir	O O	openinggreeting
8214abb3-59e2-457e-9ebb-35f7c8231ea3	2	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>2<SENT>0	i need cable connection	O O service_type O	startserviceintent
8214abb3-59e2-457e-9ebb-35f7c8231ea3	4	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>4<SENT>0	los angels 90011	current_city current_city current_zipcode	contentonly
8214abb3-59e2-457e-9ebb-35f7c8231ea3	6	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>6<SENT>0	5 gb only	datacategoryvalues datacategoryvalues O	contentonly
8214abb3-59e2-457e-9ebb-35f7c8231ea3	8	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>8<SENT>0	ok sir	O O	confirmation
8214abb3-59e2-457e-9ebb-35f7c8231ea3	10	0	<CONV>8214abb3-59e2-457e-9ebb-35f7c8231ea3<TURN>10<SENT>0	no questions thank you	O O O O	rejection
f04d4cac-ebcf-42e0-afcb-9c10443da421	0	0	<CONV>f04d4cac-ebcf-42e0-afcb-9c10443da421<TURN>0<SENT>0	hi	O	openinggreeting
f04d4cac-ebcf-42e0-afcb-9c10443da421	6	0	<CONV>f04d4cac-ebcf-42e0-afcb-9c10443da421<TURN>6<SENT>0	mumbai 678453	current_city current_zipcode	contentonly
f04d4cac-ebcf-42e0-afcb-9c10443da421	8	0	<CONV>f04d4cac-ebcf-42e0-afcb-9c10443da421<TURN>8<SENT>0	goa 564390	O current_zipcode	contentonly
f04d4cac-ebcf-42e0-afcb-9c10443da421	10	0	<CONV>f04d4cac-ebcf-42e0-afcb-9c10443da421<TURN>10<SENT>0	nothing else thank you for your information	O O O O O O O	rejection
f04d4cac-ebcf-42e0-afcb-9c10443da421	10	1	<CONV>f04d4cac-ebcf-42e0-afcb-9c10443da421<TURN>10<SENT>1	have a nice day to chat with you	O O O O O O O O	closinggreeting
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	0	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>0<SENT>0	good morning	O O	openinggreeting
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	2	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>2<SENT>0	i need to connect a new cable service	O O O O O O service_type O	startserviceintent
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	4	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>4<SENT>0	current city volvari and 64732	O O current_city O current_zipcode	contentonly
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	8	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>8<SENT>0	i will wait	O O O	outofdomain
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	10	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>10<SENT>0	i got all information from your side	O O O O O O O	outofdomain
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	12	0	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>12<SENT>0	thank you	O O	thankyou
b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46	12	1	<CONV>b66ebbaa-6ae9-4bdc-a03d-a8f145ed4d46<TURN>12<SENT>1	have a nice day	O O O O	outofdomain
99d85882-b315-4b7b-b9eb-175f99d1d15a	0	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>0<SENT>0	hello	O	openinggreeting
99d85882-b315-4b7b-b9eb-175f99d1d15a	2	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>2<SENT>0	i would like to purchase the internet connecion	O O O O O O service_type O	startserviceintent
99d85882-b315-4b7b-b9eb-175f99d1d15a	5	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>5<SENT>0	washington 20001	current_city current_zipcode	contentonly
99d85882-b315-4b7b-b9eb-175f99d1d15a	7	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>7<SENT>0	10 gb data plan	datacategoryvalues datacategoryvalues O O	contentonly
99d85882-b315-4b7b-b9eb-175f99d1d15a	9	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>9<SENT>0	oky	O	confirmation
99d85882-b315-4b7b-b9eb-175f99d1d15a	10	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>10<SENT>0	okay	O	confirmation
99d85882-b315-4b7b-b9eb-175f99d1d15a	12	0	<CONV>99d85882-b315-4b7b-b9eb-175f99d1d15a<TURN>12<SENT>0	nothing	O	rejection
37eed35f-661c-49cb-ad26-559daba9cc18	0	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>0<SENT>0	hi	O	openinggreeting
37eed35f-661c-49cb-ad26-559daba9cc18	2	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>2<SENT>0	i want to purchase internet	O O O O service_type	startserviceintent
37eed35f-661c-49cb-ad26-559daba9cc18	4	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>4<SENT>0	boise 201050	current_city current_zipcode	contentonly
37eed35f-661c-49cb-ad26-559daba9cc18	6	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>6<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
37eed35f-661c-49cb-ad26-559daba9cc18	8	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>8<SENT>0	ok	O	confirmation
37eed35f-661c-49cb-ad26-559daba9cc18	10	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>10<SENT>0	okno queries	O O	confirmation
37eed35f-661c-49cb-ad26-559daba9cc18	12	0	<CONV>37eed35f-661c-49cb-ad26-559daba9cc18<TURN>12<SENT>0	bye	O	closinggreeting
dbfa3f83-3a3e-436e-81f3-fd247191001d	0	0	<CONV>dbfa3f83-3a3e-436e-81f3-fd247191001d<TURN>0<SENT>0	hi	O	openinggreeting
dbfa3f83-3a3e-436e-81f3-fd247191001d	2	0	<CONV>dbfa3f83-3a3e-436e-81f3-fd247191001d<TURN>2<SENT>0	i want to purchase internet	O O O O service_type	startserviceintent
dbfa3f83-3a3e-436e-81f3-fd247191001d	4	0	<CONV>dbfa3f83-3a3e-436e-81f3-fd247191001d<TURN>4<SENT>0	delhi 531789	current_city current_zipcode	contentonly
dbfa3f83-3a3e-436e-81f3-fd247191001d	6	0	<CONV>dbfa3f83-3a3e-436e-81f3-fd247191001d<TURN>6<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
dbfa3f83-3a3e-436e-81f3-fd247191001d	8	0	<CONV>dbfa3f83-3a3e-436e-81f3-fd247191001d<TURN>8<SENT>0	nothing else	O O	rejection
d66928ac-19e0-4d5a-b886-bf788396afea	0	0	<CONV>d66928ac-19e0-4d5a-b886-bf788396afea<TURN>0<SENT>0	can you please help me signing up for new service	O O O O O O O O O O	startserviceintent
d66928ac-19e0-4d5a-b886-bf788396afea	2	0	<CONV>d66928ac-19e0-4d5a-b886-bf788396afea<TURN>2<SENT>0	surely tennessee	O current_city	contentonly
d66928ac-19e0-4d5a-b886-bf788396afea	6	0	<CONV>d66928ac-19e0-4d5a-b886-bf788396afea<TURN>6<SENT>0	5 gb seems enough	datacategoryvalues datacategoryvalues O O	contentonly
d66928ac-19e0-4d5a-b886-bf788396afea	9	0	<CONV>d66928ac-19e0-4d5a-b886-bf788396afea<TURN>9<SENT>0	thats great thanks	O O O	thankyou
d66928ac-19e0-4d5a-b886-bf788396afea	11	0	<CONV>d66928ac-19e0-4d5a-b886-bf788396afea<TURN>11<SENT>0	not really	O O	rejection
c829bf01-6410-404c-b771-5836e6ed0574	0	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>0<SENT>0	hai	O	openinggreeting
c829bf01-6410-404c-b771-5836e6ed0574	2	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>2<SENT>0	i want to new cable	O O O O service_type	startserviceintent
c829bf01-6410-404c-b771-5836e6ed0574	4	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>4<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
c829bf01-6410-404c-b771-5836e6ed0574	6	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>6<SENT>0	durhan 85301 thru 82109	current_city current_zipcode O current_zipcode	contentonly
c829bf01-6410-404c-b771-5836e6ed0574	8	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>8<SENT>0	okay	O	confirmation
c829bf01-6410-404c-b771-5836e6ed0574	10	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>10<SENT>0	okay no thanks	O O O	rejection
c829bf01-6410-404c-b771-5836e6ed0574	12	0	<CONV>c829bf01-6410-404c-b771-5836e6ed0574<TURN>12<SENT>0	good bye	O O	closinggreeting
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	1	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>1<SENT>0	hello	O	openinggreeting
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	2	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>2<SENT>0	i need new service connection	O O O service_type service_type	startserviceintent
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	4	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>4<SENT>0	hai	O	openinggreeting
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	6	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	8	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>8<SENT>0	yes okay	O O	confirmation
52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee	10	0	<CONV>52e5ebb8-2b0d-4e8e-803c-f5fb502a37ee<TURN>10<SENT>0	nothing else thank you	O O O O	thankyou
4af9e224-1ee0-4c6b-9359-0bc4ecf6515b	0	0	<CONV>4af9e224-1ee0-4c6b-9359-0bc4ecf6515b<TURN>0<SENT>0	hai	O	openinggreeting
4af9e224-1ee0-4c6b-9359-0bc4ecf6515b	2	0	<CONV>4af9e224-1ee0-4c6b-9359-0bc4ecf6515b<TURN>2<SENT>0	i need new cable service	O O O service_type O	startserviceintent
4af9e224-1ee0-4c6b-9359-0bc4ecf6515b	4	0	<CONV>4af9e224-1ee0-4c6b-9359-0bc4ecf6515b<TURN>4<SENT>0	74101	current_zipcode	contentonly
4af9e224-1ee0-4c6b-9359-0bc4ecf6515b	6	0	<CONV>4af9e224-1ee0-4c6b-9359-0bc4ecf6515b<TURN>6<SENT>0	tulsa	current_city	contentonly
