conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
b0214524-16cc-4655-9a6f-0d4ece74ac1a	2	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>2<SENT>0	i need my boarding pass cameron	O O O O O O	getboardingpass
b0214524-16cc-4655-9a6f-0d4ece74ac1a	2	1	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>2<SENT>1	can you please send it	O O O O O	outofdomain
b0214524-16cc-4655-9a6f-0d4ece74ac1a	4	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>4<SENT>0	it is james	O O name	contentonly
b0214524-16cc-4655-9a6f-0d4ece74ac1a	6	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>6<SENT>0	it is lao 682	O O booking_confirmation_number booking_confirmation_number	contentonly
b0214524-16cc-4655-9a6f-0d4ece74ac1a	8	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>8<SENT>0	sure	O	confirmation
b0214524-16cc-4655-9a6f-0d4ece74ac1a	9	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>9<SENT>0	it is david 56 jamesgmailcom	O O email_address email_address email_address	contentonly
b0214524-16cc-4655-9a6f-0d4ece74ac1a	11	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>11<SENT>0	it is laq 683	O O booking_confirmation_number booking_confirmation_number	contentonly
b0214524-16cc-4655-9a6f-0d4ece74ac1a	12	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>12<SENT>0	can you please correct it	O O O O O	outofdomain
b0214524-16cc-4655-9a6f-0d4ece74ac1a	14	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>14<SENT>0	great	O	confirmation
b0214524-16cc-4655-9a6f-0d4ece74ac1a	16	0	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>16<SENT>0	great	O	confirmation
b0214524-16cc-4655-9a6f-0d4ece74ac1a	16	1	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>16<SENT>1	thank you	O O	thankyou
b0214524-16cc-4655-9a6f-0d4ece74ac1a	16	2	<CONV>b0214524-16cc-4655-9a6f-0d4ece74ac1a<TURN>16<SENT>2	nothing else cameron	O O O	rejection
aed0e07b-a01b-41a3-aae0-005d4de29ed1	0	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>0<SENT>0	hello	O	openinggreeting
aed0e07b-a01b-41a3-aae0-005d4de29ed1	2	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>2<SENT>0	hi i want to check my seat assignment	O O O O O O O O	changeseatassignment
aed0e07b-a01b-41a3-aae0-005d4de29ed1	4	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>4<SENT>0	john matthew	name name	contentonly
aed0e07b-a01b-41a3-aae0-005d4de29ed1	5	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>5<SENT>0	k 938 m 7	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
aed0e07b-a01b-41a3-aae0-005d4de29ed1	9	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>9<SENT>0	i am okay with it	O O O O O	confirmation
aed0e07b-a01b-41a3-aae0-005d4de29ed1	11	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>11<SENT>0	sure	O	confirmation
aed0e07b-a01b-41a3-aae0-005d4de29ed1	11	1	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>11<SENT>1	please send me my boarding pass	O O O O O O	getboardingpass
aed0e07b-a01b-41a3-aae0-005d4de29ed1	13	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>13<SENT>0	please send it to johnmatthewrediffmailcom	O O O O email_address	contentonly
aed0e07b-a01b-41a3-aae0-005d4de29ed1	15	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>15<SENT>0	thanks for the help	O O O O	thankyou
aed0e07b-a01b-41a3-aae0-005d4de29ed1	17	0	<CONV>aed0e07b-a01b-41a3-aae0-005d4de29ed1<TURN>17<SENT>0	thats all thanks	O O O	thankyou
ae18a021-05fc-4f3d-959d-077dc60d13f4	1	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>1<SENT>0	check my seat	O O O	getseatinfo
ae18a021-05fc-4f3d-959d-077dc60d13f4	3	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>3<SENT>0	nishanth	name	contentonly
ae18a021-05fc-4f3d-959d-077dc60d13f4	4	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>4<SENT>0	sh 56 fdj	booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
ae18a021-05fc-4f3d-959d-077dc60d13f4	6	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>6<SENT>0	change the seat to aisle	O O O O O	changeseatassignment
ae18a021-05fc-4f3d-959d-077dc60d13f4	8	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>8<SENT>0	yes	O	confirmation
ae18a021-05fc-4f3d-959d-077dc60d13f4	10	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>10<SENT>0	boarding pass sent to me	O O O O O	getboardingpass
ae18a021-05fc-4f3d-959d-077dc60d13f4	12	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>12<SENT>0	nishan 2 gamilcom	email_address email_address email_address	contentonly
ae18a021-05fc-4f3d-959d-077dc60d13f4	14	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>14<SENT>0	ok	O	confirmation
ae18a021-05fc-4f3d-959d-077dc60d13f4	16	0	<CONV>ae18a021-05fc-4f3d-959d-077dc60d13f4<TURN>16<SENT>0	no	O	rejection
0398d6f0-211c-40b8-811e-630827eee3b2	0	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>0<SENT>0	hello	O	openinggreeting
0398d6f0-211c-40b8-811e-630827eee3b2	2	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>2<SENT>0	i need my boarding pass	O O O O O	getboardingpass
0398d6f0-211c-40b8-811e-630827eee3b2	4	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>4<SENT>0	my name is inba	O O O name	contentonly
0398d6f0-211c-40b8-811e-630827eee3b2	6	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>6<SENT>0	its a 2 cs 51	O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
0398d6f0-211c-40b8-811e-630827eee3b2	8	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>8<SENT>0	inba 5252 gmailcom	email_address email_address email_address	contentonly
0398d6f0-211c-40b8-811e-630827eee3b2	10	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>10<SENT>0	sorry i use different email that is inba 1212 gmailcom	O O O O O O O email_address email_address email_address	contentonly
0398d6f0-211c-40b8-811e-630827eee3b2	10	1	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>10<SENT>1	please send me this address	O O O O O	outofdomain
0398d6f0-211c-40b8-811e-630827eee3b2	12	0	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>12<SENT>0	okay	O	confirmation
0398d6f0-211c-40b8-811e-630827eee3b2	12	1	<CONV>0398d6f0-211c-40b8-811e-630827eee3b2<TURN>12<SENT>1	thank you	O O	thankyou
ce81024e-922f-4012-88c7-be59290d46c4	0	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>0<SENT>0	hi	O	openinggreeting
ce81024e-922f-4012-88c7-be59290d46c4	2	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>2<SENT>0	i want check my seat assignment	O O O O O O	changeseatassignment
ce81024e-922f-4012-88c7-be59290d46c4	4	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>4<SENT>0	mateo potts	name name	contentonly
ce81024e-922f-4012-88c7-be59290d46c4	5	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>5<SENT>0	j 8 l 5 v 4	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
ce81024e-922f-4012-88c7-be59290d46c4	7	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>7<SENT>0	okay	O	confirmation
ce81024e-922f-4012-88c7-be59290d46c4	9	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>9<SENT>0	nothing else	O O	rejection
ce81024e-922f-4012-88c7-be59290d46c4	10	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>10<SENT>0	thank you very much	O O O O	thankyou
ce81024e-922f-4012-88c7-be59290d46c4	12	0	<CONV>ce81024e-922f-4012-88c7-be59290d46c4<TURN>12<SENT>0	have a great day	O O O O	closinggreeting
954b4928-5904-4095-a5ad-d692b3fa786c	0	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>0<SENT>0	hi	O	openinggreeting
954b4928-5904-4095-a5ad-d692b3fa786c	1	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>1<SENT>0	i need a broading a pass	O O O O O O	getboardingpass
954b4928-5904-4095-a5ad-d692b3fa786c	3	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>3<SENT>0	ssn 0514 yuvika rty 987	O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
954b4928-5904-4095-a5ad-d692b3fa786c	5	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>5<SENT>0	ok i wait for your informationok	O O O O O O	confirmation
954b4928-5904-4095-a5ad-d692b3fa786c	7	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>7<SENT>0	yuvika 56 gmailcom	email_address email_address email_address	contentonly
954b4928-5904-4095-a5ad-d692b3fa786c	8	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>8<SENT>0	890 765 5678	phone_number phone_number phone_number	contentonly
954b4928-5904-4095-a5ad-d692b3fa786c	10	0	<CONV>954b4928-5904-4095-a5ad-d692b3fa786c<TURN>10<SENT>0	nothing else	O O	rejection
9d1896fa-1698-41b0-b511-92f9b5f82ac6	0	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>0<SENT>0	hai	O	openinggreeting
9d1896fa-1698-41b0-b511-92f9b5f82ac6	2	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>2<SENT>0	check my seat assignment	O O O O	changeseatassignment
9d1896fa-1698-41b0-b511-92f9b5f82ac6	4	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>4<SENT>0	thala	name	contentonly
9d1896fa-1698-41b0-b511-92f9b5f82ac6	5	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>5<SENT>0	y 45 c 30	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
9d1896fa-1698-41b0-b511-92f9b5f82ac6	7	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>7<SENT>0	ok	O	confirmation
9d1896fa-1698-41b0-b511-92f9b5f82ac6	9	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>9<SENT>0	ok	O	confirmation
9d1896fa-1698-41b0-b511-92f9b5f82ac6	11	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>11<SENT>0	no thanks	O O	rejection
9d1896fa-1698-41b0-b511-92f9b5f82ac6	13	0	<CONV>9d1896fa-1698-41b0-b511-92f9b5f82ac6<TURN>13<SENT>0	ok	O	confirmation
0f43610f-2c76-481e-afe9-db306936e17c	0	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>0<SENT>0	hi	O	openinggreeting
0f43610f-2c76-481e-afe9-db306936e17c	2	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>2<SENT>0	i need a boarding pass	O O O O O	getboardingpass
0f43610f-2c76-481e-afe9-db306936e17c	4	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>4<SENT>0	nila dfg 678	name booking_confirmation_number booking_confirmation_number	contentonly
0f43610f-2c76-481e-afe9-db306936e17c	6	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>6<SENT>0	nila 53 gmailcom	email_address email_address email_address	contentonly
0f43610f-2c76-481e-afe9-db306936e17c	8	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>8<SENT>0	ok i wait for your information	O O O O O O	confirmation
0f43610f-2c76-481e-afe9-db306936e17c	10	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>10<SENT>0	nothing else	O O	rejection
0f43610f-2c76-481e-afe9-db306936e17c	12	0	<CONV>0f43610f-2c76-481e-afe9-db306936e17c<TURN>12<SENT>0	goodbye	O	closinggreeting
533abf87-3871-489f-bf72-cf14e600d2ec	0	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>0<SENT>0	hi	O	openinggreeting
533abf87-3871-489f-bf72-cf14e600d2ec	2	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>2<SENT>0	i like to know my seat assignment	O O O O O O O	changeseatassignment
533abf87-3871-489f-bf72-cf14e600d2ec	4	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>4<SENT>0	yaaa sure my name santhose and my confirmation num is 333 rrr	O O O O name O O O O O booking_confirmation_number booking_confirmation_number	contentonly
533abf87-3871-489f-bf72-cf14e600d2ec	6	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>6<SENT>0	yaaa sure drew	O O O	confirmation
533abf87-3871-489f-bf72-cf14e600d2ec	8	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>8<SENT>0	ok i like to change my seat assignment	O O O O O O O O	changeseatassignment
533abf87-3871-489f-bf72-cf14e600d2ec	9	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>9<SENT>0	4 a to 6 a	O new_seat_number O new_seat_number new_seat_number	contentonly
533abf87-3871-489f-bf72-cf14e600d2ec	11	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>11<SENT>0	yaa sure	O O	confirmation
533abf87-3871-489f-bf72-cf14e600d2ec	13	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>13<SENT>0	thankyou please sent me my boarding pass	O O O O O O O	thankyou
533abf87-3871-489f-bf72-cf14e600d2ec	15	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>15<SENT>0	sure santhosedegmailcom my number 9856852644	O email_address O O phone_number	contentonly
533abf87-3871-489f-bf72-cf14e600d2ec	17	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>17<SENT>0	thankyou	O	thankyou
533abf87-3871-489f-bf72-cf14e600d2ec	19	0	<CONV>533abf87-3871-489f-bf72-cf14e600d2ec<TURN>19<SENT>0	nothing else thankyou for your help	O O O O O O	thankyou
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	0	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>0<SENT>0	hi	O	openinggreeting
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	2	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>2<SENT>0	i want to know my seat no	O O O O O O O	getseatinfo
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	4	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>4<SENT>0	my name is arun pandi booking confirmation number ngh 754	O O O name name O O O booking_confirmation_number booking_confirmation_number	contentonly
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	6	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>6<SENT>0	ok	O	contentonly
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	8	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>8<SENT>0	ok thanks	O O	thankyou
5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76	10	0	<CONV>5a4ce99d-c07e-4ac0-b0b0-57c24bf31d76<TURN>10<SENT>0	no need	O O	rejection
520b2d14-d958-4aed-a847-8bd416da7bf5	0	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>0<SENT>0	hi	O	openinggreeting
520b2d14-d958-4aed-a847-8bd416da7bf5	2	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>2<SENT>0	i wand to know mt seat no	O O O O O O O	getseatinfo
520b2d14-d958-4aed-a847-8bd416da7bf5	4	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>4<SENT>0	my name is arivu confirmation number bgh 125	O O O name O O booking_confirmation_number booking_confirmation_number	contentonly
520b2d14-d958-4aed-a847-8bd416da7bf5	6	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>6<SENT>0	ok	O	confirmation
520b2d14-d958-4aed-a847-8bd416da7bf5	8	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>8<SENT>0	ok thanks	O O	confirmation
520b2d14-d958-4aed-a847-8bd416da7bf5	10	0	<CONV>520b2d14-d958-4aed-a847-8bd416da7bf5<TURN>10<SENT>0	no thanks	O O	rejection
a2885df7-e215-437c-84aa-b26a36572495	0	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>0<SENT>0	hello	O	openinggreeting
a2885df7-e215-437c-84aa-b26a36572495	2	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>2<SENT>0	i booked domestic one way fly ticket last month	O O O O O O O O O	outofdomain
a2885df7-e215-437c-84aa-b26a36572495	3	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>3<SENT>0	i need seat assignment details	O O O O O	changeseatassignment
a2885df7-e215-437c-84aa-b26a36572495	5	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>5<SENT>0	this is linda	O O name	contentonly
a2885df7-e215-437c-84aa-b26a36572495	7	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>7<SENT>0	a 6 iki 9	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
a2885df7-e215-437c-84aa-b26a36572495	10	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>10<SENT>0	i need window seat for my travel	O O O O O O O	changeseatassignment
a2885df7-e215-437c-84aa-b26a36572495	12	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>12<SENT>0	fine	O	confirmation
a2885df7-e215-437c-84aa-b26a36572495	14	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>14<SENT>0	also need boarding pass status	O O O O O	getboardingpass
a2885df7-e215-437c-84aa-b26a36572495	16	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>16<SENT>0	lindalovegmailcom	email_address	contentonly
a2885df7-e215-437c-84aa-b26a36572495	18	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>18<SENT>0	thats over	O O	rejection
a2885df7-e215-437c-84aa-b26a36572495	18	1	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>18<SENT>1	thank you for your great help	O O O O O O	thankyou
a2885df7-e215-437c-84aa-b26a36572495	20	0	<CONV>a2885df7-e215-437c-84aa-b26a36572495<TURN>20<SENT>0	good bye	O O	closinggreeting
4edeb637-0958-4208-ba57-d7c9f1768edd	0	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>0<SENT>0	hello	O	openinggreeting
4edeb637-0958-4208-ba57-d7c9f1768edd	2	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>2<SENT>0	hi i want to know my seat assignment	O O O O O O O O	changeseatassignment
4edeb637-0958-4208-ba57-d7c9f1768edd	4	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>4<SENT>0	christine smith kd 9435	name name booking_confirmation_number booking_confirmation_number	contentonly
4edeb637-0958-4208-ba57-d7c9f1768edd	6	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>6<SENT>0	sure	O	confirmation
4edeb637-0958-4208-ba57-d7c9f1768edd	8	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>8<SENT>0	thats great	O O	confirmation
4edeb637-0958-4208-ba57-d7c9f1768edd	8	1	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>8<SENT>1	i need my boarding pass too please send to my email	O O O O O O O O O O O	getboardingpass
4edeb637-0958-4208-ba57-d7c9f1768edd	10	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>10<SENT>0	christinesmithmailcom	email_address	contentonly
4edeb637-0958-4208-ba57-d7c9f1768edd	12	0	<CONV>4edeb637-0958-4208-ba57-d7c9f1768edd<TURN>12<SENT>0	thanks for the help bye	O O O O O	thankyou
07b67188-40b4-407b-a001-e556a149da33	0	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>0<SENT>0	hi	O	openinggreeting
07b67188-40b4-407b-a001-e556a149da33	2	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>2<SENT>0	i need a boarding pass	O O O O O	getboardingpass
07b67188-40b4-407b-a001-e556a149da33	4	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>4<SENT>0	thomas	name	contentonly
07b67188-40b4-407b-a001-e556a149da33	5	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>5<SENT>0	th 67 y 7	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
07b67188-40b4-407b-a001-e556a149da33	7	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>7<SENT>0	785 856 2525	phone_number phone_number phone_number	contentonly
07b67188-40b4-407b-a001-e556a149da33	9	0	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>9<SENT>0	ok	O	confirmation
07b67188-40b4-407b-a001-e556a149da33	11	1	<CONV>07b67188-40b4-407b-a001-e556a149da33<TURN>11<SENT>1	have a nice day to chat with you	O O O O O O O O	outofdomain
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	0	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>0<SENT>0	good afternoon	O O	openinggreeting
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	4	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>4<SENT>0	stamos and i think the number is cn 0501	O O O O O O O booking_confirmation_number booking_confirmation_number	contentonly
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	6	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>6<SENT>0	sure go ahead	O O O	confirmation
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	8	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>8<SENT>0	no could you change that to an aisle seat	O O O O O O O O O	rejection
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	10	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>10<SENT>0	thank you	O O	thankyou
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	12	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>12<SENT>0	that sounds perfect	O O O	confirmation
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	14	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>14<SENT>0	i think im all set for now	O O O O O O O	outofdomain
97e5a07b-da52-4f30-8ed5-cd331c37b5c9	16	0	<CONV>97e5a07b-da52-4f30-8ed5-cd331c37b5c9<TURN>16<SENT>0	thank you you too	O O O O	thankyou
b18ed98d-0dc4-448e-b512-34fb576b3c19	1	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>1<SENT>0	hi	O	openinggreeting
b18ed98d-0dc4-448e-b512-34fb576b3c19	3	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>3<SENT>0	yes	O	confirmation
b18ed98d-0dc4-448e-b512-34fb576b3c19	5	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>5<SENT>0	change our seat assignment	O O O O	changeseatassignment
b18ed98d-0dc4-448e-b512-34fb576b3c19	7	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>7<SENT>0	my name is rock	O O O name	contentonly
b18ed98d-0dc4-448e-b512-34fb576b3c19	9	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>9<SENT>0	pol 125	booking_confirmation_number booking_confirmation_number	contentonly
b18ed98d-0dc4-448e-b512-34fb576b3c19	13	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>13<SENT>0	thanking you	O O	thankyou
b18ed98d-0dc4-448e-b512-34fb576b3c19	15	0	<CONV>b18ed98d-0dc4-448e-b512-34fb576b3c19<TURN>15<SENT>0	no else	O O	rejection
2941c06c-2522-4bbf-ae5f-2017099582f8	0	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>0<SENT>0	hi	O	openinggreeting
2941c06c-2522-4bbf-ae5f-2017099582f8	2	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>2<SENT>0	i need to know about my seat assignment	O O O O O O O O	getseatinfo
2941c06c-2522-4bbf-ae5f-2017099582f8	4	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>4<SENT>0	im cooper	O name	contentonly
2941c06c-2522-4bbf-ae5f-2017099582f8	5	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>5<SENT>0	kds 6 j 8	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
2941c06c-2522-4bbf-ae5f-2017099582f8	7	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>7<SENT>0	yeah sure	O O	confirmation
2941c06c-2522-4bbf-ae5f-2017099582f8	8	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>8<SENT>0	e	O	changeseatassignment
2941c06c-2522-4bbf-ae5f-2017099582f8	9	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>9<SENT>0	i need a boarding pass	O O O O O	getboardingpass
2941c06c-2522-4bbf-ae5f-2017099582f8	11	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>11<SENT>0	can i send my mobile number	O O O O O O	outofdomain
2941c06c-2522-4bbf-ae5f-2017099582f8	13	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>13<SENT>0	6759832387	phone_number	contentonly
2941c06c-2522-4bbf-ae5f-2017099582f8	15	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>15<SENT>0	okay thank you	O O O	thankyou
2941c06c-2522-4bbf-ae5f-2017099582f8	17	0	<CONV>2941c06c-2522-4bbf-ae5f-2017099582f8<TURN>17<SENT>0	thats all thank you	O O O O	thankyou
98325492-db9f-4c26-88d3-ef5cc0d1a468	0	0	<CONV>98325492-db9f-4c26-88d3-ef5cc0d1a468<TURN>0<SENT>0	hi good morning	O O O	openinggreeting
98325492-db9f-4c26-88d3-ef5cc0d1a468	2	0	<CONV>98325492-db9f-4c26-88d3-ef5cc0d1a468<TURN>2<SENT>0	i want to book a flight	O O O O O O	bookflight
