conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
f79d7471-b7d4-4861-bf82-02a41be904e8	4	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>4	yes	O	confirmation
f79d7471-b7d4-4861-bf82-02a41be904e8	6	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>6	yes i want a beer please	O O O O drink_item O	orderdrinkintent
f79d7471-b7d4-4861-bf82-02a41be904e8	8	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>8	4	quantity	contentonly
f79d7471-b7d4-4861-bf82-02a41be904e8	10	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>10	yes	O	confirmation
f79d7471-b7d4-4861-bf82-02a41be904e8	13	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>13	cash	payment_type	contentonly
f79d7471-b7d4-4861-bf82-02a41be904e8	15	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>15	8236789856	phonenumber	contentonly
f79d7471-b7d4-4861-bf82-02a41be904e8	16	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>16	london street number 65	address address address address	contentonly
f79d7471-b7d4-4861-bf82-02a41be904e8	18	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>18	thank you	O O	thankyou
f79d7471-b7d4-4861-bf82-02a41be904e8	19	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>19	bye	O	closinggreeting
f79d7471-b7d4-4861-bf82-02a41be904e8	21	<CONV>f79d7471-b7d4-4861-bf82-02a41be904e8<TURN>21	the same for you riley	O O O O O	outofdomain
093eee60-bf9e-4abc-9ef1-c63a1ec915db	0	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>0	hii	O	openinggreeting
093eee60-bf9e-4abc-9ef1-c63a1ec915db	2	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>2	i need 2 meat eater	O O quantity food_item food_item	orderpizzaintent
093eee60-bf9e-4abc-9ef1-c63a1ec915db	4	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>4	yes	O	confirmation
093eee60-bf9e-4abc-9ef1-c63a1ec915db	5	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>5	red onion	ingredient ingredient	contentonly
093eee60-bf9e-4abc-9ef1-c63a1ec915db	7	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>7	no need	O O	rejection
093eee60-bf9e-4abc-9ef1-c63a1ec915db	9	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>9	2 beer	quantity drink_item	orderdrinkintent
093eee60-bf9e-4abc-9ef1-c63a1ec915db	11	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>11	no need	O O	rejection
093eee60-bf9e-4abc-9ef1-c63a1ec915db	13	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>13	8124153065 and no 45 gateway road bridge town al 45286	phonenumber O address address address address address address address address	contentonly
093eee60-bf9e-4abc-9ef1-c63a1ec915db	15	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>15	ok	O	confirmation
093eee60-bf9e-4abc-9ef1-c63a1ec915db	17	<CONV>093eee60-bf9e-4abc-9ef1-c63a1ec915db<TURN>17	byee	O	closinggreeting
d052301e-4562-4fdf-8a58-f8811604495e	0	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>0	hi	O	openinggreeting
d052301e-4562-4fdf-8a58-f8811604495e	2	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>2	good morning i need 4 quarter pounder with cheese 5 world famous fries and 4 caramel macchiato	O O O O quantity O O O ingredient quantity O food_item food_item O quantity food_item food_item	orderburgerintent
d052301e-4562-4fdf-8a58-f8811604495e	4	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>4	large please	size O	contentonly
d052301e-4562-4fdf-8a58-f8811604495e	6	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>6	large please	size O	contentonly
d052301e-4562-4fdf-8a58-f8811604495e	8	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>8	yes i like to side salad	O O O O O O	confirmation
d052301e-4562-4fdf-8a58-f8811604495e	10	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>10	nothing else	O O	rejection
d052301e-4562-4fdf-8a58-f8811604495e	12	<CONV>d052301e-4562-4fdf-8a58-f8811604495e<TURN>12	ok thank you	O O O	thankyou
5864a81c-1d17-4892-94ef-b4a074d8a25a	0	<CONV>5864a81c-1d17-4892-94ef-b4a074d8a25a<TURN>0	hi	O	openinggreeting
5864a81c-1d17-4892-94ef-b4a074d8a25a	4	<CONV>5864a81c-1d17-4892-94ef-b4a074d8a25a<TURN>4	pepperoni	ingredient	contentonly
5864a81c-1d17-4892-94ef-b4a074d8a25a	6	<CONV>5864a81c-1d17-4892-94ef-b4a074d8a25a<TURN>6	i need 2 soda	O O quantity drink_item	orderdrinkintent
5864a81c-1d17-4892-94ef-b4a074d8a25a	8	<CONV>5864a81c-1d17-4892-94ef-b4a074d8a25a<TURN>8	nothing enough	O O	rejection
5864a81c-1d17-4892-94ef-b4a074d8a25a	10	<CONV>5864a81c-1d17-4892-94ef-b4a074d8a25a<TURN>10	ok yes	O O	confirmation
426d8fd6-cfaf-4697-9553-486662f91b18	1	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>1	hai	O	openinggreeting
426d8fd6-cfaf-4697-9553-486662f91b18	3	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>3	pizza	food_item	orderpizzaintent
426d8fd6-cfaf-4697-9553-486662f91b18	7	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>7	no	O	rejection
426d8fd6-cfaf-4697-9553-486662f91b18	9	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>9	no	O	rejection
426d8fd6-cfaf-4697-9553-486662f91b18	11	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>11	no	O	rejection
426d8fd6-cfaf-4697-9553-486662f91b18	13	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>13	9856326598	phonenumber	contentonly
426d8fd6-cfaf-4697-9553-486662f91b18	14	<CONV>426d8fd6-cfaf-4697-9553-486662f91b18<TURN>14	madurai nethaji street madurai	address address address address	contentonly
f6306d7c-ca60-4955-9f04-d1263049863f	0	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>0	i would like to order an italian sausage and mushroom pizza	O O O O O O food_item food_item O food_item food_item	orderpizzaintent
f6306d7c-ca60-4955-9f04-d1263049863f	3	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>3	medium	size	contentonly
f6306d7c-ca60-4955-9f04-d1263049863f	4	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>4	i would also like a caesar salad	O O O O O food_item food_item	ordersaladintent
f6306d7c-ca60-4955-9f04-d1263049863f	8	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>8	yes that is all thank you	O O O O O O	confirmation
f6306d7c-ca60-4955-9f04-d1263049863f	10	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>10	2915 northwest o henry ct	address address address address address	contentonly
f6306d7c-ca60-4955-9f04-d1263049863f	12	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>12	cash	payment_type	contentonly
f6306d7c-ca60-4955-9f04-d1263049863f	14	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>14	that is fine thanks	O O O O	confirmation
f6306d7c-ca60-4955-9f04-d1263049863f	16	<CONV>f6306d7c-ca60-4955-9f04-d1263049863f<TURN>16	thanks	O	thankyou
7464f20f-9b49-4a8f-995a-6d51636631d5	0	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>0	hi	O	openinggreeting
7464f20f-9b49-4a8f-995a-6d51636631d5	2	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>2	good morning	O O	openinggreeting
7464f20f-9b49-4a8f-995a-6d51636631d5	3	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>3	i need to 1 veg out pizza	O O O quantity food_item food_item food_item	orderpizzaintent
7464f20f-9b49-4a8f-995a-6d51636631d5	5	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>5	i have 1 soda	O O quantity drink_item	orderdrinkintent
7464f20f-9b49-4a8f-995a-6d51636631d5	10	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>10	i like 1 tea please	O O quantity drink_item O	orderdrinkintent
7464f20f-9b49-4a8f-995a-6d51636631d5	12	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>12	ok i have 1 tea	O O O quantity drink_item	orderdrinkintent
7464f20f-9b49-4a8f-995a-6d51636631d5	13	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>13	nothing enough	O O	rejection
7464f20f-9b49-4a8f-995a-6d51636631d5	15	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>15	only tea	O drink_item	orderdrinkintent
7464f20f-9b49-4a8f-995a-6d51636631d5	17	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>17	no	O	rejection
7464f20f-9b49-4a8f-995a-6d51636631d5	19	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>19	1 veg out and 1 tea and 1 smore pie	quantity food_item food_item O quantity drink_item O quantity O food_item	orderdessertintent
7464f20f-9b49-4a8f-995a-6d51636631d5	21	<CONV>7464f20f-9b49-4a8f-995a-6d51636631d5<TURN>21	address 5919 trussville crossings pkwy birmingham al 35235 and contact number 963 874 5210	O address address address address address address address O O O phonenumber phonenumber phonenumber	contentonly
657a924d-3cf8-4fec-92ba-7b3984d55950	0	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>0	hi	O	openinggreeting
657a924d-3cf8-4fec-92ba-7b3984d55950	3	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>3	are you here	O O O	outofdomain
657a924d-3cf8-4fec-92ba-7b3984d55950	5	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>5	yes	O	confirmation
657a924d-3cf8-4fec-92ba-7b3984d55950	7	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>7	classic caesar	food_item food_item	contentonly
657a924d-3cf8-4fec-92ba-7b3984d55950	9	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>9	one soda	quantity drink_item	orderdrinkintent
657a924d-3cf8-4fec-92ba-7b3984d55950	11	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>11	nothing else	O O	rejection
657a924d-3cf8-4fec-92ba-7b3984d55950	13	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>13	ok thank you cash on delivery	O O O O O O	thankyou
657a924d-3cf8-4fec-92ba-7b3984d55950	15	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>15	address 700 oak street brockton ma 2301	O address address address address address address	contentonly
657a924d-3cf8-4fec-92ba-7b3984d55950	16	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>16	965 856 6565	phonenumber phonenumber phonenumber	contentonly
657a924d-3cf8-4fec-92ba-7b3984d55950	18	<CONV>657a924d-3cf8-4fec-92ba-7b3984d55950<TURN>18	ok sir thank you for my order	O O O O O O O	thankyou
da87e8ae-338d-410a-8563-ff64e6e59168	1	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>1	hi	O	openinggreeting
da87e8ae-338d-410a-8563-ff64e6e59168	2	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>2	good morning	O O	openinggreeting
da87e8ae-338d-410a-8563-ff64e6e59168	3	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>3	i need to 2 art lover pizza please	O O O O O O food_item O	orderpizzaintent
da87e8ae-338d-410a-8563-ff64e6e59168	5	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>5	ok	O	confirmation
da87e8ae-338d-410a-8563-ff64e6e59168	7	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>7	nothing enough	O O	rejection
da87e8ae-338d-410a-8563-ff64e6e59168	9	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>9	cash on delivery	payment_type O O	contentonly
da87e8ae-338d-410a-8563-ff64e6e59168	11	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>11	"address 5919 trussville crossings pkwy birmingham al 35235 
 and contact number 963 874 5210"	O address address address address address address address O O O O phonenumber phonenumber phonenumber	contentonly
da87e8ae-338d-410a-8563-ff64e6e59168	13	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>13	nothing	O	rejection
da87e8ae-338d-410a-8563-ff64e6e59168	14	<CONV>da87e8ae-338d-410a-8563-ff64e6e59168<TURN>14	thankyou	O	thankyou
66ac9492-2aab-4cf6-9acd-df589e3775e6	2	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>2	id like a pizza	O O O food_item	orderpizzaintent
66ac9492-2aab-4cf6-9acd-df589e3775e6	4	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>4	yes id like half meatballs and half pepperoni	O O O ingredient ingredient O ingredient ingredient	contentonly
66ac9492-2aab-4cf6-9acd-df589e3775e6	7	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>7	did you get that	O O O O	outofdomain
66ac9492-2aab-4cf6-9acd-df589e3775e6	9	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>9	i want a regular pie i guess thick	O O O O food_item O O O	orderdessertintent
66ac9492-2aab-4cf6-9acd-df589e3775e6	10	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>10	this is getting too complicated for me ill just order a salad instead	O O O O O O O O O O O food_item O	ordersaladintent
66ac9492-2aab-4cf6-9acd-df589e3775e6	12	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>12	yes	O	confirmation
66ac9492-2aab-4cf6-9acd-df589e3775e6	16	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>16	yes exactly	O O	confirmation
66ac9492-2aab-4cf6-9acd-df589e3775e6	18	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>18	did you get my order	O O O O O	outofdomain
66ac9492-2aab-4cf6-9acd-df589e3775e6	20	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>20	10 park place	address address address	contentonly
66ac9492-2aab-4cf6-9acd-df589e3775e6	22	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>22	0 park place ny ny	address address address address address	contentonly
66ac9492-2aab-4cf6-9acd-df589e3775e6	24	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>24	cash on delivery	O O O	contentonly
66ac9492-2aab-4cf6-9acd-df589e3775e6	26	<CONV>66ac9492-2aab-4cf6-9acd-df589e3775e6<TURN>26	thank you	O O	thankyou
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	1	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>1	name vinoth address 137 teaticket hwy east falmouth ma 2536	O name O address address address address address address address	contentonly
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	3	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>3	i need to built my own pizza	O O O O O O food_item	orderpizzaintent
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	4	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>4	i need 2 cheese pizza	O O quantity O food_item	orderpizzaintent
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	5	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>5	"and add the above list feta 90 cal · goat 100 cal · gorgonzola 110 cal · ovalini 
 mozzarella 150 cal · parmesan 50 cal · ricotta 80 cal 
 shredded mozzarella 180 cal"	O O O O O ingredient O quantity excluded_ingredient ingredient O quantity excluded_ingredient ingredient O quantity excluded_ingredient ingredient O excluded_ingredient O quantity excluded_ingredient ingredient O quantity excluded_ingredient ingredient O quantity O O excluded_ingredient O quantity	contentonly
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	7	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>7	yes	O	confirmation
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	9	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>9	yes i need 1 olive oil brownie	O O O quantity food_item food_item food_item	orderdessertintent
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	11	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>11	no	O	contentonly
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	14	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>14	hi	O	openinggreeting
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	15	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>15	nothing enough	O O	rejection
3bea7a50-8e53-413b-bbc1-56e5bc6e336a	17	<CONV>3bea7a50-8e53-413b-bbc1-56e5bc6e336a<TURN>17	ok thank you	O O O	thankyou
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	0	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>0	hi	O	openinggreeting
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	3	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>3	red vine	drink_item drink_item	orderdrinkintent
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	4	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>4	tomato mozzarella	ingredient ingredient	orderpizzaintent
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	5	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>5	lemonade	drink_item	orderdrinkintent
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	8	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>8	2	quantity	contentonly
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	10	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>10	no i am finish my order	O O O O O O	rejection
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	12	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>12	yes	O	confirmation
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	14	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>14	"2 woodside st 
 east lansing mi 48823"	address address address O address address address address	contentonly
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	16	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>16	online payment	payment_type O	contentonly
2e12e38e-1bd0-4bea-8502-9ca4d96f67e0	18	<CONV>2e12e38e-1bd0-4bea-8502-9ca4d96f67e0<TURN>18	bye	O	closinggreeting
819f60ad-04c9-4fdf-a17d-b4b240ae2002	0	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>0	hai	O	openinggreeting
819f60ad-04c9-4fdf-a17d-b4b240ae2002	4	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>4	pepperoni	ingredient	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	6	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>6	yes	O	confirmation
819f60ad-04c9-4fdf-a17d-b4b240ae2002	8	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>8	regular crust	O O	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	10	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>10	meat with cheese	food_item O O	orderpizzaintent
819f60ad-04c9-4fdf-a17d-b4b240ae2002	12	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>12	crumbled meatballs	food_item food_item	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	14	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>14	cheese	ingredient	orderpizzaintent
819f60ad-04c9-4fdf-a17d-b4b240ae2002	16	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>16	can you sugges me	O O O O	outofdomain
819f60ad-04c9-4fdf-a17d-b4b240ae2002	18	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>18	mozzarella	ingredient	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	20	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>20	yes	O	confirmation
819f60ad-04c9-4fdf-a17d-b4b240ae2002	22	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>22	9657414587	phonenumber	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	24	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>24	"bengaluru 
 671 b 4 th cross lavelle road 
 shanthala nagar 
 bengaluru 560001"	address O address address address address address address address O address address O address address	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	26	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>26	9657414587	phonenumber	contentonly
819f60ad-04c9-4fdf-a17d-b4b240ae2002	28	<CONV>819f60ad-04c9-4fdf-a17d-b4b240ae2002<TURN>28	ok thank you	O O O	thankyou
a8864895-e871-43fc-afb9-0da6c6de870c	0	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>0	hi good morning	O O O	openinggreeting
a8864895-e871-43fc-afb9-0da6c6de870c	2	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>2	i like to two art lover pizza	O O O quantity food_item food_item food_item	orderpizzaintent
a8864895-e871-43fc-afb9-0da6c6de870c	4	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>4	add one more item two lemonade	O quantity O O quantity drink_item	orderdrinkintent
a8864895-e871-43fc-afb9-0da6c6de870c	6	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>6	one sea salt cookie	quantity food_item food_item food_item	orderdessertintent
a8864895-e871-43fc-afb9-0da6c6de870c	8	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>8	no thanks	O O	rejection
a8864895-e871-43fc-afb9-0da6c6de870c	9	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>9	complete my order	O O O	outofdomain
a8864895-e871-43fc-afb9-0da6c6de870c	11	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>11	675 965 5795	phonenumber phonenumber phonenumber	contentonly
a8864895-e871-43fc-afb9-0da6c6de870c	12	<CONV>a8864895-e871-43fc-afb9-0da6c6de870c<TURN>12	976 boston street avenue ma 657	address address address address address address	contentonly
fcb27ef4-82c0-4d86-bcc7-f72585134726	0	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>0	i would like a byo pizza	O O O O food_item food_item	orderpizzaintent
fcb27ef4-82c0-4d86-bcc7-f72585134726	3	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>3	can i get a byo pizza	O O O O food_item food_item	orderpizzaintent
fcb27ef4-82c0-4d86-bcc7-f72585134726	5	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>5	applewood bacon italian sausage pepperoni smoked ham banana peppers bell peppers jalapeños mushrooms roasted garlic gorgonzola cheese parmesan cheese ricotta chesese and spicy red sauce	ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient O ingredient ingredient ingredient	contentonly
fcb27ef4-82c0-4d86-bcc7-f72585134726	10	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>10	yes let me get a sea salt cookie and an olive oil brownie	O O O O O food_item food_item food_item O O food_item food_item food_item	orderdessertintent
fcb27ef4-82c0-4d86-bcc7-f72585134726	13	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>13	can i also get two orders of soda	O O O O quantity O O drink_item	orderdrinkintent
fcb27ef4-82c0-4d86-bcc7-f72585134726	15	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>15	no thats it	O O O	rejection
fcb27ef4-82c0-4d86-bcc7-f72585134726	17	<CONV>fcb27ef4-82c0-4d86-bcc7-f72585134726<TURN>17	yes ricky bobby 706 999 9999	O name name phonenumber phonenumber phonenumber	contentonly
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	0	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>0	hii	O	openinggreeting
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	6	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>6	medium	O	outofdomain
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	8	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>8	regular	O	contentonly
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	10	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>10	2 beer	quantity drink_item	orderdrinkintent
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	12	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>12	no need	O O	rejection
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	14	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>14	no 23 gateway road bridge town l 45258	address address address address address address address address	contentonly
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	19	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>19	yes	O	confirmation
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	20	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>20	yes is that ok	O O O O	confirmation
5db9b352-ba5f-4a14-aa25-9c8f545d0ae4	22	<CONV>5db9b352-ba5f-4a14-aa25-9c8f545d0ae4<TURN>22	ok byee	O O	confirmation
86d2f177-661f-4d3e-8f87-deefa2d3d543	1	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>1	gari smith	name name	contentonly
86d2f177-661f-4d3e-8f87-deefa2d3d543	2	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>2	"4 lakewood court 
 eau claire wi 54701"	address address address O address address address address	contentonly
86d2f177-661f-4d3e-8f87-deefa2d3d543	4	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>4	meat eater	O O	contentonly
86d2f177-661f-4d3e-8f87-deefa2d3d543	5	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>5	classic caesar	food_item food_item	ordersaladintent
86d2f177-661f-4d3e-8f87-deefa2d3d543	6	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>6	tea	drink_item	orderdrinkintent
86d2f177-661f-4d3e-8f87-deefa2d3d543	9	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>9	2 quantity	quantity O	contentonly
86d2f177-661f-4d3e-8f87-deefa2d3d543	11	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>11	no thanks	O O	rejection
86d2f177-661f-4d3e-8f87-deefa2d3d543	13	<CONV>86d2f177-661f-4d3e-8f87-deefa2d3d543<TURN>13	okay	O	confirmation
ea461045-15ed-4a25-aef7-e5f0ce5cfe76	0	<CONV>ea461045-15ed-4a25-aef7-e5f0ce5cfe76<TURN>0	hi	O	contentonly
